0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,class
0.5342834095,0.9554103323,0.5317681406,0.9554103323,0.5316219364,0.9554103323,0.5328572746,0.9555522032,0.5316219364,0.9555522032,0.5463152853,0.9556925685,0.5955355997,0.952232235,0.6274912757,0.9358929981,0.6700520936,0.8942303698,0.7102538609,0.8466475281,0.770613474,0.8241046929,0.7761101894,0.8172684999,0.8114907338,0.6417053619,0.7913112281,0.7833362134,0.7521621604,0.765882132,0.6993418704,0.7508509091,0.6597238345,0.7679287568,0.5824942807,0.7647014858,0.5013093599,0.7464748026,0.4141744263,0.7025068516,0.3535630491,0.6761522615,0.307296618,0.6263317294,0.2640547083,0.6129012279,0.2378668554,0.6079065142,0.2186694172,0.6072702138,0.2352978446,0.5445238412,0.2462263906,0.4871026631,0.2944140456,0.4528337771,0.3516109485,0.4263369581,0.418949757,0.4031844426,0.4828363977,0.3846143195,0.5552929129,0.3762386119,0.6229118005,0.354724306,0.6715036777,0.3197366874,0.7013857225,0.2755124532,0.7022675092,0.2760872727,0.7066397134,0.2730227519,0.6778251276,0.222516378,0.62474555,0.2116369887,0.5494713011,0.2405007915,0.4635211941,0.2215245509,0.3961421113,0.223597818,0.3464750541,0.2276884754,0.290912661,0.2202402228,0.2430851221,0.2033433491,0
0.6595736879,0.7866272271,0.6588285384,0.7834353718,0.6580878881,0.7834353718,0.6619732326,0.7841244154,0.6580878881,0.7873061152,0.6650906903,0.7879777984,0.6873380372,0.7929971796,0.6875016156,0.80128214,0.6852865147,0.7980698669,0.6794856499,0.8051177299,0.6778328536,0.8208541476,0.6865619816,0.8405333257,0.712642517,0.6737935177,0.7021734293,0.840000576,0.6961276104,0.8428040975,0.6971680038,0.84176,0.7060266687,0.8464260439,0.6924995799,0.8408323119,0.6814610837,0.8450586392,0.6702917436,0.8494650295,0.680730616,0.8505365434,0.6952037401,0.8327363291,0.7017083699,0.835126891,0.7038804981,0.8345350572,0.6904224157,0.8363730619,0.678915823,0.7774029855,0.6658309735,0.7193522764,0.6675064625,0.6886784763,0.6608434434,0.6708421922,0.6658329358,0.6634941097,0.659312949,0.6538498816,0.6586556506,0.6534595589,0.6515503173,0.6418897224,0.6449292556,0.6190490185,0.645832361,0.5952391448,0.6340941831,0.5959563636,0.6445335506,0.5809482014,0.6422622653,0.4816700461,0.6268374023,0.484127483,0.5999956463,0.5822727012,0.5600864916,0.5854437778,0.5396173109,0.6055805542,0.5331964672,0.6123156186,0.5232296056,0.5922615451,0.5098817541,0.5543203979,0
0.5957491017,0.7929971796,0.5929444681,0.7961752769,0.5925120533,0.7898053243,0.5962441201,0.7904741007,0.5925120533,0.7873061152,0.5629428596,0.7436703669,0.5186016677,0.6592419344,0.4149928913,0.599352007,0.2918815363,0.567312352,0.1666600384,0.5686918597,0.0592820595,0.5863223809,0,0.6810666514,0,0.6630974658,0,0.8666695467,0,0.8595350584,0,0.8080872727,0,0.6655313753,0.0024945392,0.4878920147,0.0522259118,0.3697084011,0.111724682,0.3763374263,0.2533011404,0.3914614273,0.4231725898,0.4270450597,0.542791412,0.5232956041,0.6334959619,0.6294909249,0.6855064695,0.8254551738,0.6911692031,0.8082197861,0.6708581227,0.7516130381,0.6548176725,0.6855268163,0.6159509044,0.5579946644,0.556102781,0.492066322,0.4460762573,0.4134693934,0.3509660197,0.4026433225,0.2625304307,0.4324411104,0.1666645853,0.5034089573,0.1018474305,0.588435824,0.0181819036,0.6801309091,0,0.7777747302,0,0.6806266914,0,0.666664,0,0.7468290402,0.0064380563,0.6772164964,0.0599606772,0.5465766179,0.1680449813,0.433852665,0.2787866001,0.3988130289,0.3952527937,0.4039033817,1
0.4964555477,0.6847079865,0.4941183626,0.678338034,0.4918114961,0.6878998418,0.4976504512,0.685711151,0.4941483012,0.6825431655,0.4988149476,0.6867036693,0.5161257216,0.6878998418,0.5100038775,0.6955125099,0.5025390702,0.698710937,0.4897461391,0.7028735474,0.4871149131,0.7100963906,0.4950293864,0.7342126414,0.5264389564,0.5909048906,0.5217399123,0.740006336,0.5064636394,0.7357866297,0.4923740087,0.7373818182,0.4791679133,0.7372021703,0.4250022619,0.7370175491,0.3864231527,0.7288602242,0.343330469,0.7275908521,0.345651225,0.7330965778,0.3601948196,0.7224160991,0.3618546211,0.7240140594,0.3519452685,0.730218175,0.3169502333,0.745463971,0.2892152515,0.7020549465,0.2537606194,0.6580637969,0.2335026047,0.6383605934,0.2169591171,0.6300935769,0.2094813249,0.6317456834,0.1960794252,0.6378162081,0.1899006018,0.6501660987,0.1742211397,0.6520330424,0.1473456798,0.646261902,0.1550910551,0.6360590699,0.1431804349,0.6599272727,0.1713089455,0.6571444245,0.1715518733,0.5549740292,0.1509464331,0.5661386304,0.1221041289,0.6867045259,0.0729664873,0.7025349941,0.0513920194,0.7236018428,0.0622419012,0.7384599229,0.0666672237,0.7142886531,0.0711457685,0.6657372901,0
0.6170280378,0.6719680814,0.6141232285,0.6687899842,0.6135917299,0.6687899842,0.6173730685,0.6666620953,0.6159285349,0.653976439,0.6104554776,0.6234210095,0.6104169339,0.5764325514,0.5799922451,0.532046578,0.5456835807,0.4903839497,0.5076953669,0.4600712176,0.471644814,0.4527685921,0.4552258961,0.4651099374,0.4689627058,0.3903712431,0.4521694956,0.5133344853,0.4288799107,0.5384537587,0.4161197271,0.5757672727,0.4027784094,0.6313989148,0.3699931497,0.6989596102,0.344645123,0.7499885916,0.3079014467,0.7992815447,0.3192557429,0.8256310918,0.3425620857,0.8362876074,0.3447393203,0.8458727529,0.3325201905,0.8525142964,0.2972991512,0.8581931288,0.2671540986,0.7876703209,0.2286378634,0.7064479717,0.2157356743,0.6540917242,0.2219357168,0.5987432797,0.236904194,0.5492134893,0.237743452,0.4903839497,0.2379840973,0.4455438486,0.2219602269,0.4020257451,0.1859959789,0.3639502762,0.1689853792,0.3435309676,0.1363654523,0.38384,0.1627402877,0.4095204136,0.1715518733,0.3638770366,0.1719083101,0.4153391474,0.1726284741,0.5664554972,0.1523577176,0.626579501,0.147750672,0.6894310776,0.1576727613,0.7384599229,0.1535361933,0.7470229294,0.1422905153,0.7270111658,0
0.8345229656,0.5764325514,0.8305942461,0.5764325514,0.831386803,0.5796106487,0.8356772186,0.5777802159,0.833723608,0.5745985161,0.843229237,0.575941926,0.8784092367,0.5764325514,0.8824996769,0.5801337524,0.8807096275,0.5833321795,0.8666666667,0.5942529053,0.8479373201,0.6123830296,0.8283498592,0.6312216545,0.8252893126,0.5133642895,0.7956495449,0.639997696,0.7737113391,0.648823198,0.7625191621,0.6532072727,0.7546392592,0.6587048832,0.7250061394,0.657433705,0.694514187,0.6619613331,0.6594024258,0.6666615053,0.6490696786,0.6797189681,0.6448319421,0.6797085185,0.6308075414,0.6881687131,0.6116490235,0.7050285927,0.5773937609,0.723643904,0.5490198563,0.6883553031,0.512561378,0.6548446885,0.4898502802,0.6415122534,0.4613411034,0.6457754967,0.4389077266,0.653976439,0.4117617243,0.6634590089,0.3966385051,0.6765708094,0.3747030959,0.682433813,0.3405846872,0.6802780063,0.3379671682,0.6666666667,0.3090900118,0.6835054545,0.3190574034,0.6730117805,0.3054425889,0.5732943706,0.2746366816,0.5925956825,0.2252643494,0.7310118362,0.1630859624,0.7500003418,0.1327610562,0.7732816009,0.1410793545,0.7876947494,0.1515204054,0.7648814957,0.1600790009,0.7158682732,0
0.579200176,0.8821627571,0.5741134967,0.8821627571,0.5737691818,0.8821627571,0.5774574387,0.8825376798,0.5761180946,0.8825376798,0.5724478393,0.8702493575,0.5682360487,0.856682947,0.5324932144,0.8365340681,0.4822396305,0.80128214,0.4333399616,0.7699643912,0.389177593,0.7654823049,0.3706418715,0.7641225099,0.3885007089,0.6122969945,0.3326072834,0.7866770347,0.2543137355,0.8227356133,0.2483603077,0.8080872727,0.280098039,0.7611022647,0.2924944099,0.7162545965,0.3237628574,0.7183036461,0.3651231916,0.7526903365,0.469662247,0.7686867755,0.5667478415,0.8007133304,0.6405786842,0.8458727529,0.6868898292,0.9316571358,0.683042145,0.9491022197,0.6715663292,0.8664358735,0.6407082175,0.7935450605,0.6065950216,0.7421344346,0.5511132886,0.7084625489,0.4887768653,0.6984105216,0.406857838,0.7083339103,0.3461564273,0.7194713355,0.2887875456,0.7229779036,0.2294666384,0.7517044787,0.2060129752,0.7925207553,0.1977237958,0.8888872727,0.2612355695,0.838089883,0.2886994895,0.6727670388,0.3165604356,0.6402069479,0.336838038,0.7626599151,0.3326188566,0.768989215,0.3640262506,0.7857048945,0.4170104409,0.7907652799,0.4646464224,0.7886929175,0.505927622,0.7381540583,1
0.6146569215,0.9808901424,0.6117632747,0.9808901424,0.6065570992,0.9808901424,0.6126763982,0.9809509442,0.608906012,0.9809509442,0.6223305621,0.9651938536,0.667491982,0.9203824723,0.6924906294,0.8814089694,0.7538086053,0.8205142406,0.8051302446,0.7795566842,0.8221671464,0.791528882,0.8258677675,0.8106234571,0.8321826594,0.6524014138,0.7891308306,0.8133316053,0.7284513784,0.7859506162,0.684091014,0.7542109091,0.6458413616,0.7235491861,0.5799997415,0.7058805943,0.5482978321,0.711260857,0.536788426,0.7168449902,0.5619986905,0.7188604987,0.6070530935,0.6903931004,0.6821534436,0.6272393664,0.7354399755,0.5755376678,0.761671879,0.5490990779,0.7769555356,0.4965750891,0.781403445,0.4677462061,0.7817186946,0.4654132478,0.7630829132,0.460815514,0.7381483439,0.4412688399,0.6813614304,0.4134693934,0.6346201168,0.3927344274,0.5847229985,0.3581102776,0.5386440551,0.323130951,0.5231410507,0.2959224157,0.5136334902,0.3198690909,0.5460382689,0.330156205,0.5815955698,0.2670167134,0.62474555,0.2301626394,0.6547321676,0.2405007915,0.6716735507,0.2278541753,0.6937867268,0.2453452897,0.7116158138,0.2615440648,0.7111156603,0.2589273546,0.6897181327,0.2367720268,0
0.8321518492,0.6242003164,0.8258865033,0.6242003164,0.8267010851,0.6273921717,0.8309805483,0.6253959982,0.8149928443,0.6222280127,0.8574867065,0.4841827528,0.8287748557,0.4872669739,0.7449915988,0.5128144774,0.6548307943,0.532046578,0.5538410552,0.5399425843,0.4922716128,0.5309505382,0.4154224057,0.5415207532,0.3793135415,0.4304756624,0.3173894572,0.54999712,0.2456896071,0.5484952249,0.2657962941,0.5656581818,0.3356518659,0.5597281198,0.387493699,0.5432449401,0.4595313301,0.53520634,0.5313367236,0.5448028119,0.6305996617,0.5587122959,0.7304692078,0.55871908,0.8068398,0.5627177431,0.8543621096,0.5503636251,0.8574883707,0.5490990779,0.8308729425,0.5342565059,0.7638149178,0.5161303809,0.700507814,0.5094278107,0.6209403968,0.5172460491,0.5610922734,0.5206330485,0.4975480568,0.5224374507,0.4182630288,0.5478549737,0.3245826069,0.5675734843,0.2294666384,0.5646232514,0.1944403555,0.5544192197,0.1681843711,0.5656581818,0.2526779823,0.5714305306,0.3368196764,0.4869060449,0.4046133254,0.4947103039,0.4547354329,0.598103576,0.4914124117,0.6107622754,0.548174898,0.6397513195,0.6141148002,0.6553827994,0.6767741545,0.6339315332,0.7233231466,0.5988799347,0
0.7919650933,0.7961752769,0.7882367253,0.7961752769,0.7868906448,0.7929971796,0.7910770545,0.7936558004,0.7868906448,0.7936558004,0.7957288993,0.7943074315,0.8262989096,0.8025452294,0.8225022619,0.8108912673,0.8274088362,0.8076928402,0.8230794724,0.8115079913,0.8221671464,0.8273693098,0.8258677675,0.8471783684,0.841381712,0.6844895696,0.823916039,0.8533350613,0.8146592355,0.856183087,0.8169897243,0.8585890909,0.8333385193,0.8634849021,0.8275019711,0.8650482825,0.8224534975,0.8697160068,0.814712553,0.8781413065,0.8205789273,0.8861267411,0.8287124458,0.8825618399,0.8337388842,0.8924794451,0.8349495801,0.9064675535,0.8255537744,0.9272821528,0.8161739549,0.8767180033,0.8090462706,0.8258058223,0.8121875369,0.8081698636,0.8079754522,0.8056416993,0.817954437,0.8190545415,0.8112700686,0.833335641,0.8101018838,0.8547883489,0.809068329,0.864867626,0.8067734805,0.8605413189,0.8055512672,0.8503416354,0.80000376,0.8653236364,0.8051349951,0.847621268,0.8054425889,0.7094190303,0.8008404911,0.7142866939,0.7810539148,0.8575904807,0.7553582979,0.857590286,0.7451765321,0.863343771,0.7468942334,0.8676880501,0.7373731255,0.8333329048,0.7272772787,0.771582736,0
0.1654892566,0.3949095412,0.1670579648,0.3917176859,0.1686180401,0.404457591,0.1901338369,0.4222197841,0.2459021157,0.4476185252,0.3491667792,0.4556925685,0.4714560616,0.4617871638,0.5724957994,0.4711518491,0.6573633035,0.4743641222,0.7128256115,0.488820493,0.7448433003,0.4951241821,0.7686510539,0.5016648487,0.7885049876,0.401067295,0.7586951782,0.5,0.7133647249,0.4949792669,0.6644811611,0.4882181818,0.6041700076,0.4846514508,0.4824929881,0.4878920147,0.344645123,0.4894358163,0.1880203418,0.4910425344,0.124011022,0.4910986071,0.1234161143,0.4768705705,0.132024194,0.4767043959,0.1189321728,0.4892000249,0.0835380586,0.5090877673,0.0882319399,0.479457932,0.0979839443,0.4516088574,0.1573567426,0.4685513232,0.2468831788,0.4733556329,0.3541121411,0.4730172662,0.4509801437,0.4711518491,0.5528819028,0.4818431971,0.6324620857,0.4932426516,0.70048828,0.4966057365,0.756939084,0.4897950187,0.7863620448,0.5151563636,0.8115559531,0.517465063,0.8159016181,0.4397933646,0.8008404911,0.4497390295,0.753680212,0.5506382932,0.6759670675,0.5569673033,0.5931437453,0.5838464985,0.5124520271,0.5969230892,0.4282891287,0.577385835,0.3478236437,0.5431775053,0
0.4326309614,0.0605076701,0.4258865033,0.0636857674,0.4238867485,0.0636857674,0.4272246683,0.0666648381,0.4238867485,0.0698465378,0.4299345458,0.0696122929,0.4416805645,0.0668776226,0.4275042006,0.067305429,0.3984831188,0.0544978746,0.3615430503,0.0511220913,0.3298955335,0.0456061352,0.3184150623,0.0531603422,0.3448230371,0.0427842077,0.3260885691,0.060005184,0.295261632,0.0735844422,0.2657962941,0.0942836364,0.217591008,0.1228768577,0.1350023911,0.155699722,0.0731081774,0.2006966733,0.0109034048,0.2437173869,0.0237491133,0.3131629923,0.0579249632,0.3665503405,0.0855701835,0.4265209111,0.0970852344,0.5,0.0884540048,0.574547968,0.10048532,0.595890107,0.1030110935,0.6032274697,0.1294466533,0.6226430473,0.1695653856,0.6520455561,0.2144579245,0.695242536,0.2524424395,0.7307644379,0.2980729318,0.7788819344,0.3341328921,0.8108088386,0.362326261,0.823130951,0.418975506,0.8197340386,0.4522751467,0.8350109091,0.5074903796,0.8095231565,0.543934412,0.6701546938,0.5618490803,0.6746068299,0.5684206516,0.8069672254,0.5643800084,0.8006373371,0.5738698007,0.8105514815,0.5892086007,0.8153826931,0.5979808699,0.7827400621,0.5968420074,0.7353743519,0
0.5508323352,0.4713352136,0.5482391582,0.4713352136,0.5480158951,0.4745270689,0.551643956,0.4761989659,0.5456669823,0.4793669515,0.5510677752,0.4810111008,0.5732007697,0.4840751187,0.5674938607,0.4903839497,0.5659961422,0.4903839497,0.5641015444,0.498412786,0.5644387592,0.5048898895,0.5771184588,0.5149549343,0.6069009533,0.4144431354,0.6021785993,0.5133344853,0.5948330997,0.5284267406,0.5991300028,0.5319854545,0.6088014878,0.5392486435,0.587496284,0.5190289695,0.561364434,0.5176069728,0.5313367236,0.5268878807,0.5461750423,0.537373551,0.5717876258,0.5373652897,0.5892454225,0.5268878807,0.5849458156,0.5251740428,0.562658625,0.5381811898,0.5490198563,0.5205568624,0.5326569847,0.5000069678,0.5355272999,0.4937102646,0.5336565115,0.4827674932,0.5361577041,0.4539682104,0.5171509307,0.4775625493,0.5192271843,0.4884443747,0.5155142779,0.5067573484,0.5169149693,0.5034089573,0.5324039335,0.4625817354,0.5136334902,0.5117818182,0.5331852823,0.5142833633,0.5481201869,0.4293213671,0.5450709078,0.444447619,0.5305219507,0.5443086775,0.5064341733,0.5253191812,0.4925007639,0.5465766179,0.4854756741,0.5969230892,0.4949563524,0.5624972679,0.4980193579,0.5431775053,0
0.8652497006,0.5286647864,0.8588285384,0.5318428837,0.8571521974,0.5318428837,0.8568061671,0.5301644335,0.8501175667,0.5333324191,0.8551166018,0.5348061464,0.8833739577,0.5382128362,0.8774977381,0.5416695513,0.8730989778,0.5416695513,0.8615364221,0.543130814,0.8556657073,0.55374657,0.8482580346,0.5681009243,0.8505807645,0.4572157923,0.8217468806,0.5666724267,0.797422121,0.5685637091,0.7864880116,0.5656581818,0.7847259289,0.5631487379,0.7550052347,0.5605548746,0.7284630545,0.5633774965,0.6948173609,0.5663100197,0.6860097124,0.572948375,0.6826107906,0.5658370102,0.6723696602,0.5734790889,0.6553429003,0.5827324714,0.6240761959,0.5963680349,0.5955877694,0.5650733064,0.5628068899,0.5354868379,0.5456835807,0.5251589415,0.5236904194,0.5235161085,0.5137114346,0.5333324191,0.4926441705,0.5416695513,0.4807628734,0.5577496115,0.4606186463,0.5675734843,0.4347815228,0.5578200306,0.4305481257,0.5476158989,0.411361751,0.5690181818,0.4197003848,0.5650808453,0.4100436965,0.4738217024,0.3878459916,0.4814760635,0.3494745664,0.5822727012,0.2982818167,0.5886017545,0.271951927,0.6086930856,0.2655567211,0.6184566796,0.2585869431,0.5952444014,0.2490112115,0.5571001043,0
0.3877019727,0.547774644,0.3858767715,0.5445827887,0.3864131132,0.547774644,0.3896634417,0.5460317896,0.3864131132,0.5460317896,0.3895445224,0.5506370646,0.4019756254,0.5541445965,0.3974925682,0.5576893787,0.3908593473,0.5512786785,0.3820507722,0.543130814,0.3737074939,0.5407162457,0.3830909114,0.5382054079,0.4183916871,0.4224593989,0.4086964145,0.5133344853,0.38361995,0.5050207331,0.3594752985,0.4949527273,0.3194476691,0.4914779429,0.2449947653,0.4844240486,0.1827704436,0.4894358163,0.1144434897,0.4946193271,0.1108201015,0.5195707653,0.1284558986,0.540916568,0.1393683519,0.5734790889,0.1335009813,0.6115116857,0.1105694114,0.6545548801,0.0955814337,0.6472563727,0.0678340391,0.6580637969,0.076145862,0.6918165516,0.1022394699,0.7241444687,0.2144579245,0.8698383093,0.2646958197,0.8846073965,0.326918058,0.9042900526,0.3770844978,0.9222977904,0.4178727974,0.9115581286,0.4791603089,0.8809492322,0.5068185076,0.8720581818,0.5524592269,0.822222527,0.5732240201,0.6570703512,0.5639409326,0.6402069479,0.543158479,0.7500006835,0.5128689013,0.7278534918,0.4967850927,0.7204893114,0.4937777406,0.7107719792,0.4848460794,0.6756015213,0.4723328255,0.6239574597,0
0.8085140189,0.7452156566,0.8070555319,0.7420375593,0.8032846035,0.7452156566,0.8075093327,0.7460263039,0.8056214085,0.7396903328,0.8147265783,0.7341827528,0.8461449647,0.7292976543,0.8474990306,0.7307644379,0.8477213977,0.7243537377,0.8487174389,0.7124658404,0.8479373201,0.7003306832,0.8507401263,0.6843819967,0.8620736376,0.5187123155,0.8391338652,0.6000086401,0.8232833639,0.5518327482,0.8126307277,0.4983272727,0.810193086,0.4368660061,0.7800023265,0.3702352836,0.7415161578,0.3063385102,0.6920985533,0.2437173869,0.6622742402,0.206407773,0.6347523734,0.1601457408,0.5990165654,0.1326200393,0.5533988867,0.1079065142,0.4889448372,0.0981824465,0.4240151045,0.0856153744,0.3517575537,0.0870970889,0.299492186,0.1006357659,0.2543609711,0.1222593882,0.2244369094,0.1492107465,0.20097064,0.1826980325,0.1899006018,0.2310269607,0.1766148804,0.2736507195,0.1570113766,0.3095245092,0.1828677358,0.346939975,0.1840938306,0.4107781818,0.2291197088,0.4539682104,0.2447758934,0.4162257157,0.2452857183,0.4550304399,0.2294765256,0.5886023169,0.2038577304,0.6360807731,0.2055614353,0.6987552558,0.2323699075,0.7507686295,0.2565711552,0.7738043503,0.278651876,0.7688030295,0
0.8463418808,0.6210222192,0.8423575208,0.6210222192,0.8430950438,0.6210222192,0.8474128264,0.6190463129,0.8407582388,0.6222280127,0.8479817269,0.6234210095,0.8784092367,0.6273921717,0.8749903063,0.6378162081,0.8680208374,0.6378162081,0.8564061775,0.6421729649,0.8453656327,0.6547245479,0.8358218553,0.6710919111,0.8367821857,0.5427842077,0.8065290544,0.680001152,0.7844859284,0.6856226431,0.7690632888,0.6936145455,0.7662119758,0.6996638358,0.7349972211,0.7024275763,0.7023433493,0.7183036461,0.6648541282,0.7275908521,0.6517160474,0.7437659503,0.6397921577,0.7402032377,0.6283552752,0.7562671291,0.6116490235,0.7625870214,0.5773937609,0.7745416843,0.5441159699,0.7328717471,0.5050271492,0.6903245586,0.4822265087,0.6760990056,0.4563516109,0.6771122517,0.4413960265,0.6825431655,0.4166656107,0.6826911095,0.4014356695,0.6930666248,0.3794782386,0.6959485099,0.3526605642,0.6870812272,0.3472180834,0.6734699875,0.3249994713,0.6868654545,0.338331348,0.6666620953,0.3284589426,0.5523503754,0.3060794971,0.5581958005,0.2778893406,0.6772169377,0.2317600423,0.693033722,0.2034248062,0.7142776646,0.1991723676,0.7261512163,0.1939355073,0.7023829422,0.1917018401,0.6601658438,0
