0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,class
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5647058824,0,0.03,0,0.95,1,0,1,0,1,0,0,0.97,0,0,0.04,0,0.92,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2411764706,0.6466165414,0,0,0,0,0.7,0.05,0,1,0.6975609756,0.56,0.05,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2725490196,0,0.04,0,0.88,1,0.01,0.99,0,1,0,0,0.56,0,0,0.02,0,0.49,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352941176,0,0,0,0,0,0.05,0.26,0,1,0,0,0.29,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4274509804,0,0.03,1,0.94,0,0,1,0,1,0,0,0.88,0,0,0.03,1,0.82,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431372549,0.045112782,0,0,0,0,0.3,0.13,0,1,0.0292682927,0.03,0.35,0.69,0,0.14,0,0.17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12,0,0.88,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.05,0,0.94,1,0,1,0,1,0,0,1,0,0,0.06,0,0.92,1,0
0,0.0736842105,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0019607843,0.007518797,0,0,1,1,1,0,0,0.0826771654,0.1024390244,1,0,0.05,0,0.05,0.05,0.95,0.95,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.03,0,0.97,1,0
0.1833333333,0.0035087719,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.9764705882,0,0.06,0,0.93,0,0,1,0,1,0,0,1,0,0,0.08,0,0.91,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17,1,0.83,0,0,1,0,1,0,0,1,0,0,0.3,1,0.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.2,1,0.79,0,0,1,0,1,0,0,1,0,0,0.22,1,0.76,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,1,0.85,0,0,1,0,1,0,0,1,0,0,0.13,1,0.87,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647,0.015037594,0,0,0,0,0.19,0.12,0,1,0.2390243902,0.2,0.37,0.82,0,0,0,0.18,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745098039,0.1052631579,0,0,0,0,0.38,0.08,0,1,0.0682926829,0.06,0.23,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431,0.007518797,0,0,0,0,0.18,0.64,0,1,0.0048780488,0.01,0.24,0.69,0,0,0,0.25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941176471,0,0.09,1,0.91,0,0,1,0,1,0,0,1,0,0,0.08,1,0.92,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647058824,0.022556391,0,0,0,0,0.12,0.09,0,1,0.1170731707,0.1,0.6,0.45,0,0.05,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.27,1,0.72,0,0,1,0,1,0,0,1,0,0,0.26,1,0.74,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.14,0,0.86,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2803921569,0.7969924812,0,0,0,0,0.74,0.04,0,1,0.7073170732,0.57,0.05,1,0,0,0,0,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352941176,0.037593985,0,0,0,0,0.32,0.11,0,1,0.2146341463,0.18,0.27,0.96,0,0,0,0.04,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333,0.007518797,0,0,0,0,0.11,0.28,0,1,0.0048780488,0.01,0.26,0.77,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.04,0,0.96,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8196078431,0,0.05,0,0.93,1,0,1,0,1,0,0,1,0,0,0.09,0,0.91,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0.02,0,0.98,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705882353,0.0676691729,0,0,0,0,0.27,0.11,0,1,0.1804878049,0.15,0.46,0.57,0,0.16,0,0.27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07,0,0.93,1,0,0.96,0,1,0,0,0.91,0,0,0.05,0,0.95,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.07,0,0.93,1,0,1,0,1,0,0,1,0,0,0.04,0,0.96,1,0
0,0.0736842105,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.0019607843,0.007518797,0,0,1,1,1,0,0,0.1811023622,0.2243902439,1,0,0.02,0,0.04,0.04,0.96,0.96,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11,0,0.89,1,0,1,0,1,0,0,1,0,0,0.09,0,0.91,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.31,0,0.69,1,0,1,0,1,0,0,1,0,0,0.31,0,0.69,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18,0,0.82,1,0,1,0,1,0,0,1,0,0,0.01,0,0.99,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156862745,0,0,0,0,0,0.11,0.33,0,1,0,0,0.31,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941176471,0,0.07,0,0.93,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647059,0.045112782,0,0,0,0,1,0,0,1,0.0292682927,0.03,0.15,0.42,0,0,0,0.51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.13,0,0.87,1,0,1,0,1,0,0,1,0,0,0.19,0,0.81,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09,0,0.91,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,0.96,0,1,0,0,1,0,0,0.02,0,0.98,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6823529412,0,0.09,0,0.91,1,0,1,0,1,0,0,1,0,0,0.09,0,0.9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11,0,0.88,1,0,1,0,1,0,0,1,0,0,0.11,0,0.87,1,0
0,0.0736842105,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0905511811,0.112195122,1,0,0.04,0,0.08,0.08,0.92,0.92,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11,1,0.88,0,0,1,0,1,0,0,1,0,0,0.14,1,0.84,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941176471,0,0.14,0,0.86,1,0.02,1,0,1,0,0,0.48,0,0,0.03,0,0.18,1,0
1,0.0730994152,0.0871894788,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09,0,0.91,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.12,0,0.88,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176470588,0.037593985,0,0,0,0,0.6,0.2,0,1,0.0243902439,0.02,0.86,0.16,0,0.03,0,0.82,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.09,0,0.9,1,0,1,0,1,0,0,1,0,0,0.14,0,0.84,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294,0.007518797,0,0,0,0,0.06,0.13,0,1,0.0048780488,0.01,0.08,0.22,0,0,0,0.69,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.2,1,0.79,0,0,1,0,1,0,0,1,0,0,0.2,1,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9392156863,0,0.08,1,0.89,0,0,0.95,0,1,0,0,0.92,0,0,0.1,1,0.9,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294118,0.007518797,0,0,0,0,0.15,0.15,0,1,0.2243902439,0.18,0.39,0.65,0,0.16,0,0.19,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0.8,1,0,1,0,1,0,0,1,0,0,0.27,0,0.73,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01,0,0.99,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.2,1,0.8,0,0,1,0,1,0,0,1,0,0,0.25,1,0.75,0,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431,0.007518797,0,0,0,0,0.18,0.55,0,1,0.0048780488,0.01,0.19,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.91,1,0,0.95,0,1,0,0,0.91,0,0,0.08,0,0.92,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941176471,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941176471,0,0.07,0,0.93,1,0,1,0,1,0,0,1,0,0,0.07,0,0.93,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.12,1,0.88,0,0,1,0,1,0,0,1,0,0,0.16,1,0.84,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14,0,0.86,1,0,1,0,1,0,0,1,0,0,0.16,0,0.84,1,0
0,0.0005847953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549019608,0.030075188,0,0,0,0,0.17,0.1,0,1,0.0195121951,0.02,0.23,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6450980392,0,0.06,0,0.9,1,0,1,0,1,0,0,1,0,0,0.08,0,0.89,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0.96,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23,1,0.77,0,0,1,0,1,0,0,1,0,0,0.25,1,0.75,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0.75,1,0,1,0,1,0,0,1,0,0,0.31,0,0.69,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.12,0,0.88,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5666666667,0,0.07,0,0.88,1,0,1,0,1,0,0,1,0,0,0.08,0,0.88,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12,0,0.88,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960784314,0,0.08,0,0.92,1,0,1,0,1,0,0,1,0,0,0.11,0,0.89,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8980392157,0,0.05,0,0.94,1,0,1,0,1,0,0,1,0,0,0.08,0,0.92,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980392157,0,0.15,0,0.85,1,0,1,0,1,0,0,1,0,0,0.15,0,0.85,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0,0.95,1,0,1,0,1,0,0,1,0.01,0,0.03,0,0.97,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21,0,0.79,1,0,1,0,1,0,0,1,0,0,0.2,0,0.8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11,0,0.87,1,0,1,0,1,0,0,1,0,0,0.13,0,0.87,1,0
