<<<<<<< HEAD
0,1,2,3,4,5,6,7,class
0.0,0.6137931034482759,0.6000000000000001,0.12831858407079647,0.2743049406764654,0.23638197713517145,0.2870514820592824,0.20491345616973758,0.0
0.5,0.4896551724137931,0.4869565217391305,0.10619469026548672,0.15654329732601382,0.10356422326832547,0.17784711388455537,0.15466219988833058,0.0
0.5,0.5793103448275861,0.6000000000000001,0.13716814159292037,0.22755445369222593,0.16207128446536648,0.2059282371294852,0.2272473478503629,0.0
0.0,0.7999999999999999,0.7826086956521741,0.14601769911504425,0.4490880113334514,0.40517821116341624,0.40795631825273015,0.3724176437744277,0.0
0.0,0.889655172413793,0.8608695652173914,0.18141592920353983,0.751903665663184,0.7696704774714188,0.6895475819032761,0.5689558905639307,0.0
0.0,0.793103448275862,0.7826086956521741,0.168141592920354,0.4505046927572162,0.3960995292535305,0.35803432137285496,0.4349525404801787,0.0
1.0,0.5310344827586206,0.5304347826086957,0.09292035398230089,0.1643350451567204,0.14895763281775384,0.15366614664586584,0.12116136236739251,0.0
0.0,0.8551724137931033,0.8260869565217392,0.18584070796460178,0.5340888967593412,0.4458641560188298,0.6380655226209048,0.42825237297599106,0.0
0.5,0.7793103448275862,0.7304347826086957,0.12389380530973453,0.3791393660350629,0.3285137861466038,0.35725429017160687,0.344500279173646,0.0
0.0,0.6551724137931034,0.6869565217391306,0.13716814159292037,0.2789091553037011,0.22999327505043707,0.24726989079563183,0.27749860413176997,0.0
1.0,0.5517241379310344,0.5565217391304348,0.09734513274336283,0.16079334159730832,0.12172158708809683,0.15366614664586584,0.1769960915689559,0.0
0.5,0.7241379310344827,0.7304347826086957,0.1592920353982301,0.41083761289180093,0.34297242770679215,0.4165366614664587,0.3556672250139587,0.0
1.0,0.5379310344827586,0.5478260869565218,0.10176991150442478,0.1436160793341597,0.10121049092131808,0.14508580343213728,0.16080402010050251,0.0
0.0,0.7103448275862068,0.773913043478261,0.13274336283185842,0.4037542057729768,0.3254875588433086,0.41263650546021846,0.38358458961474035,0.0
0.0,0.7379310344827585,0.7043478260869567,0.1415929203539823,0.3534620152293253,0.33154001344989903,0.3065522620904836,0.30541596873255167,0.0
0.5,0.8068965517241379,0.8086956521739131,0.1769911504424779,0.5928811758455816,0.45191661062542016,0.748829953198128,0.5008375209380234,0.0
0.0,0.7379310344827585,0.7217391304347827,0.1415929203539823,0.3612537630600319,0.3012777404169468,0.36505460218408736,0.32719151312116135,0.0
0.0,0.8137931034482758,0.8000000000000002,0.14601769911504425,0.48999468744466085,0.41694687289845317,0.4703588143525741,0.3830262423227247,0.0
1.0,0.3310344827586207,0.3043478260869566,0.07079646017699115,0.04799008323003365,0.03597848016139878,0.04758190327613104,0.04801786711334449,0.0
0.0,0.6827586206896551,0.6608695652173914,0.12831858407079647,0.31999291659288115,0.26328177538668457,0.3666146645865835,0.30541596873255167,0.0
0.0,0.786206896551724,0.8173913043478263,0.1415929203539823,0.5332034708694883,0.5006724949562877,0.38143525741029644,0.4812953657174763,0.0
0.0,0.6896551724137929,0.6608695652173914,0.13274336283185842,0.2843987958207898,0.1963685272360457,0.2527301092043682,0.29983249581239535,0.0
0.5,0.5310344827586206,0.5130434782608696,0.10176991150442478,0.16221002302107315,0.1355077336919973,0.17316692667706707,0.12841987716359576,0.0
1.0,0.5172413793103448,0.5043478260869565,0.11946902654867259,0.1561891269700726,0.13214525891055817,0.13572542901716067,0.12953657174762703,0.0
0.0,0.4137931034482758,0.408695652173913,0.08849557522123895,0.09704267752789092,0.07834566240753194,0.0873634945397816,0.09324399776661084,0.0
0.5,0.6482758620689655,0.6173913043478261,0.11061946902654868,0.23091907207366744,0.19737726967047745,0.20436817472698907,0.2272473478503629,0.0
0.0,0.37931034482758613,0.3652173913043479,0.07964601769911504,0.07951124490880114,0.06624075319435103,0.0889235569422777,0.07091010608598548,0.0
0.0,0.5241379310344827,0.5391304347826087,0.084070796460177,0.18133522224189835,0.15030262273032952,0.15678627145085802,0.1658291457286432,0.0
1.0,0.24137931034482757,0.2347826086956522,0.057522123893805316,0.02886488400920843,0.025554808338937453,0.02262090483619345,0.026242322724734788,0.0
0.5,0.7448275862068965,0.773913043478261,0.14601769911504425,0.4159730830529485,0.3275050437121721,0.3798751950078003,0.38358458961474035,0.0
1.0,0.4137931034482758,0.39130434782608703,0.07079646017699115,0.07101115636621215,0.054808338937457964,0.07410296411856475,0.07091010608598548,0.0
1.0,0.22068965517241373,0.18260869565217397,0.035398230088495575,0.016291836373295555,0.011768661735036984,0.02730109204368175,0.01507537688442211,0.0
0.0,0.8344827586206897,0.8521739130434784,0.16371681415929204,0.5914644944218168,0.47511768661735027,0.5670826833073322,0.5343383584589614,0.0
0.0,0.8137931034482758,0.8000000000000002,0.168141592920354,0.5795997874977864,0.558170813718897,0.5569422776911076,0.41261864879955334,0.0
0.5,0.7793103448275862,0.7478260869565218,0.12831858407079647,0.4007437577474765,0.370880968392737,0.39001560062402496,0.3350083752093802,0.0
0.0,0.6137931034482759,0.6000000000000001,0.10619469026548672,0.20471046573401805,0.15669132481506387,0.20436817472698907,0.20491345616973758,0.0
1.0,0.46896551724137925,0.4695652173913044,0.08849557522123895,0.11740747299451036,0.09650302622730328,0.11076443057722309,0.1044109436069235,0.0
0.0,0.7379310344827585,0.7391304347826088,0.14601769911504425,0.43987958207898,0.4260255548083388,0.40015600624024966,0.3389168062534897,0.0
1.0,0.3862068965517241,0.39130434782608703,0.09734513274336283,0.07844873384097752,0.054135843981170134,0.0811232449297972,0.0876605248464545,0.0
0.5,0.6965517241379309,0.6869565217391306,0.13274336283185842,0.3251283867540287,0.26361802286482844,0.3299531981279251,0.32160804020100503,0.0
0.0,0.5103448275862069,0.5043478260869565,0.12389380530973453,0.16787674871613248,0.13752521856086078,0.15756630265210608,0.11948632049134561,0.0
0.5,0.6275862068965518,0.6434782608695653,0.11504424778761063,0.25323180449796356,0.14156018829858774,0.25819032761310456,0.2830820770519263,0.0
0.0,0.6482758620689655,0.6347826086956522,0.10619469026548672,0.27784664423587746,0.2703429724277067,0.2878315132605304,0.1881630374092686,0.0
0.0,0.7379310344827585,0.7478260869565218,0.1504424778761062,0.4529838852488046,0.4008069939475453,0.47269890795631825,0.3668341708542714,0.0
0.5,0.7034482758620688,0.6260869565217392,0.13716814159292037,0.2466796529130512,0.20107599193006048,0.2269890795631825,0.21608040201005027,0.0
0.0,0.8758620689655171,0.8608695652173914,0.1769911504424779,0.6738091021781477,0.5924680564895762,0.6856474258970359,0.5566722501395868,0.0
1.0,0.6068965517241379,0.5130434782608696,0.09292035398230089,0.16734549318222064,0.1425689307330195,0.19110764430577223,0.1407035175879397,0.0
0.0,0.7655172413793103,0.7565217391304349,0.168141592920354,0.41632725340888965,0.33120376597175516,0.5241809672386896,0.3165829145728643,0.0
1.0,0.6758620689655171,0.6347826086956522,0.13716814159292037,0.2624402337524349,0.20780094149293876,0.2893915756630266,0.2562814070351759,0.0
1.0,0.7517241379310344,0.7304347826086957,0.1415929203539823,0.320524172126793,0.24882313382649626,0.25975039001560063,0.3417085427135678,0.0
0.0,0.43448275862068964,0.39130434782608703,0.11061946902654868,0.19904374003895872,0.2034297242770679,0.14820592823712947,0.15801228364042436,0.0
0.5,0.7034482758620688,0.7130434782608697,0.14601769911504425,0.3306180272711174,0.27067921990585064,0.3541341653666147,0.28754885538805136,0.0
0.0,0.8689655172413792,0.8608695652173914,0.18584070796460178,0.5087657163095448,0.43981170141223935,0.5070202808112325,0.5142378559463986,0.0
0.0,0.6275862068965518,0.6434782608695653,0.11504424778761063,0.24791924915884542,0.1993947545393409,0.2168486739469579,0.24399776661083195,0.0
0.5,0.7724137931034483,0.773913043478261,0.1592920353982301,0.46396316628298206,0.35507733691997306,0.3868954758190328,0.5399218313791178,0.0
1.0,0.5586206896551723,0.5130434782608696,0.11946902654867259,0.19284575880998758,0.1832548755884331,0.15444617784711387,0.17476270240089337,0.0
0.5,0.6206896551724138,0.6260869565217392,0.1504424778761062,0.294138480609173,0.18459986550100874,0.2620904836193448,0.344500279173646,0.0
0.5,0.5793103448275861,0.5478260869565218,0.10619469026548672,0.20966885071719496,0.18762609280430395,0.17082683307332291,0.1518704634282524,0.0
1.0,0.7241379310344827,0.7304347826086957,0.13274336283185842,0.39596245794227025,0.3792871553463348,0.3837753510140406,0.29983249581239535,0.0
0.5,0.5448275862068964,0.5565217391304348,0.11061946902654868,0.1981583141491057,0.16879623402824476,0.2129485179407176,0.19932998324958123,0.0
0.0,0.5724137931034482,0.5913043478260871,0.10619469026548672,0.2380024791924916,0.22293207800941492,0.19188767550702027,0.20491345616973758,0.0
1.0,0.4275862068965517,0.4260869565217391,0.07964601769911504,0.08677173720559589,0.08170813718897108,0.06786271450858035,0.07370184254606366,0.0
0.0,0.8758620689655171,0.8782608695652175,0.15486725663716813,0.6098813529307596,0.3799596503026227,0.7129485179407177,0.5147962032384142,0.0
0.0,0.7999999999999999,0.8086956521739131,0.1592920353982301,0.5277138303523995,0.4825151311365164,0.5608424336973479,0.39475153545505304,0.0
0.0,0.889655172413793,0.8956521739130435,0.1769911504424779,0.6465379847706747,0.6173503698722259,0.5702028081123245,0.5399218313791178,0.0
1.0,0.6896551724137929,0.6869565217391306,0.11061946902654868,0.2755445369222596,0.21956960322797578,0.2925117004680187,0.26074818537130096,0.0
1.0,0.5862068965517241,0.5565217391304348,0.12389380530973453,0.1939082698778112,0.16610625420309347,0.1739469578783151,0.175321049692909,0.0
0.0,0.5103448275862069,0.5130434782608696,0.10176991150442478,0.12732424296086417,0.10457296570275722,0.1076443057722309,0.12897822445561138,0.0
1.0,0.4413793103448276,0.4434782608695652,0.084070796460177,0.1101469806977156,0.08742434431741762,0.11154446177847116,0.10217755443886098,0.0
0.5,0.786206896551724,0.773913043478261,0.1769911504424779,0.5052240127501328,0.4290517821116341,0.4750390015600624,0.40033500837520936,0.0
1.0,0.503448275862069,0.5391304347826087,0.09734513274336283,0.15742872321586684,0.1425689307330195,0.13806552262090485,0.12506979341150196,0.0
0.0,0.9172413793103447,0.9391304347826087,0.168141592920354,0.8222064813175137,0.7723604572965701,0.797191887675507,0.5622557230597431,0.0
1.0,0.3999999999999999,0.37391304347826093,0.09292035398230089,0.07561537099344784,0.06086079354404841,0.0733229329173167,0.06867671691792294,0.0
1.0,0.5448275862068964,0.5565217391304348,0.11061946902654868,0.1843456702673986,0.15164761264290516,0.16146645865834633,0.17922948073701844,0.0
0.5,0.6482758620689655,0.6782608695652175,0.13274336283185842,0.28262794404108377,0.23705447209145927,0.25351014040561626,0.22948073701842545,0.0
0.5,0.6896551724137929,0.7043478260869567,0.13274336283185842,0.3276075792456172,0.2232683254875588,0.3221528861154446,0.3316582914572864,0.0
1.0,0.6,0.6086956521739132,0.11504424778761063,0.211439702496901,0.20544720914593137,0.17940717628705147,0.16415410385259632,0.0
0.5,0.786206896551724,0.7391304347826088,0.1504424778761062,0.40109792810341777,0.3544048419636852,0.39547581903276136,0.3389168062534897,0.0
1.0,0.3586206896551724,0.3478260869565218,0.07079646017699115,0.05879227908624048,0.052454606590450564,0.05460218408736349,0.05415968732551647,0.0
0.0,0.7517241379310344,0.791304347826087,0.15486725663716813,0.4067646537984771,0.29354404841963677,0.3525741029641186,0.4450027917364601,0.0
0.0,0.5517241379310344,0.5304347826086957,0.08849557522123895,0.15105365680892507,0.13147276395427032,0.15366614664586584,0.12339475153545502,0.0
1.0,0.40689655172413786,0.382608695652174,0.084070796460177,0.09031344076500797,0.0675857431069267,0.08502340093603744,0.09045226130653267,0.0
0.5,0.6689655172413793,0.6782608695652175,0.1592920353982301,0.3191074907030282,0.2397444519166106,0.31825273010920435,0.327749860413177,0.0
1.0,0.3999999999999999,0.37391304347826093,0.06637168141592921,0.0777403931290951,0.06321452589105582,0.0686427457098284,0.07649357900614183,0.0
0.0,0.9724137931034482,0.9478260869565217,0.18584070796460178,0.9017177262263149,0.8026227303295224,0.8954758190327613,0.7515354550530429,0.0
0.0,0.786206896551724,0.7565217391304349,0.1415929203539823,0.4423587745705684,0.35944855413584387,0.5210608424336974,0.35175879396984927,0.0
0.5,0.4896551724137931,0.4695652173913044,0.10619469026548672,0.15689746768195503,0.11028917283120376,0.15444617784711387,0.17141261864879956,0.0
0.5,0.5310344827586206,0.5565217391304348,0.10619469026548672,0.16238710819904376,0.1186953597848016,0.17082683307332291,0.1658291457286432,0.0
0.5,0.6896551724137929,0.6869565217391306,0.1504424778761062,0.3702851071365327,0.25319435104236715,0.265210608424337,0.42825237297599106,0.0
0.5,0.503448275862069,0.5130434782608696,0.11061946902654868,0.1421993979103949,0.11701412239408203,0.09750390015600624,0.14237855946398661,0.0
0.0,0.6896551724137929,0.6782608695652175,0.1504424778761062,0.3614308482380025,0.3685272360457295,0.3385335413416537,0.2529313232830821,0.0
1.0,0.6344827586206896,0.6347826086956522,0.12831858407079647,0.2431379493536391,0.18291862811028917,0.23556942277691106,0.2629815745393635,0.0
0.5,0.6,0.582608695652174,0.09292035398230089,0.2160439171241367,0.12508406186953597,0.2332293291731669,0.21608040201005027,0.0
0.0,0.7586206896551724,0.8086956521739131,0.15486725663716813,0.4988489463431911,0.46402151983860107,0.5015600624024962,0.38525963149078724,0.0
1.0,0.2827586206896552,0.11304347826086956,0.06637168141592921,0.040729590933238885,0.029926025554808333,0.044461778471138844,0.03685092127303183,0.0
0.5,0.7793103448275862,0.7826086956521741,0.168141592920354,0.4368691340534797,0.29757901815736376,0.483619344773791,0.40591848129536573,0.0
1.0,0.5862068965517241,0.573913043478261,0.10619469026548672,0.19762705861519392,0.18997982515131132,0.15990639625585024,0.14907872696817423,0.0
1.0,0.3999999999999999,0.37391304347826093,0.0752212389380531,0.06569860102709403,0.053799596503026216,0.06474258970358815,0.0630932439977666,0.0
1.0,0.17931034482758618,0.16521739130434782,0.057522123893805316,0.013458473525765893,0.012777404169468728,0.01638065522620905,0.012841987716359575,0.0
1.0,0.5103448275862069,0.4869565217391305,0.08849557522123895,0.17265804852133876,0.18392737054472091,0.13338533541341652,0.12171970965940815,0.0
0.0,0.7241379310344827,0.6869565217391306,0.1415929203539823,0.4037542057729768,0.36180228648285134,0.35023400936037447,0.3411501954215522,0.0
1.0,0.7310344827586206,0.6608695652173914,0.11504424778761063,0.3189304055250575,0.28984532616005376,0.2706708268330733,0.28866554997208266,0.0
0.5,0.6068965517241379,0.582608695652174,0.11504424778761063,0.20311669913228264,0.13214525891055817,0.2020280811232449,0.20435510887772196,0.0
0.0,0.4758620689655172,0.4956521739130436,0.11061946902654868,0.15849123428369047,0.11028917283120376,0.1747269890795632,0.15912897822445563,0.0
0.5,0.8620689655172412,0.8695652173913045,0.19469026548672566,0.5893394722861696,0.4344317417619367,0.6677067082683308,0.5064209938581797,0.0
0.5,0.6551724137931034,0.6608695652173914,0.12389380530973453,0.26314857446431733,0.2326832548755884,0.2706708268330733,0.2512562814070352,0.0
0.5,0.7999999999999999,0.791304347826087,0.15486725663716813,0.5004427129449265,0.3950907868190988,0.5803432137285491,0.40480178671133443,0.0
0.0,0.6758620689655171,0.6782608695652175,0.12831858407079647,0.3270763237117053,0.2915265635507733,0.3299531981279251,0.2747068676716918,0.0
0.0,0.31034482758620685,0.32173913043478264,0.07964601769911504,0.05631308659465203,0.04808338937457968,0.06006240249609984,0.05415968732551647,0.0
0.5,0.7586206896551724,0.773913043478261,0.15486725663716813,0.45015052240127496,0.37861466039004693,0.4703588143525741,0.4159687325516471,0.0
0.0,0.7517241379310344,0.7391304347826088,0.13274336283185842,0.44767132990968656,0.4219905850706118,0.4009360374414977,0.34338358458961477,0.0
0.0,0.7379310344827585,0.7304347826086957,0.1504424778761062,0.3628475296617673,0.2918628110289172,0.3634945397815913,0.33724176437744274,0.0
0.5,0.4896551724137931,0.4956521739130436,0.10619469026548672,0.1377722684611298,0.1039004707464694,0.14742589703588144,0.1552205471803462,0.0
0.5,0.5724137931034482,0.5565217391304348,0.13274336283185842,0.20311669913228264,0.14727639542703427,0.22386895475819035,0.21049692908989392,0.0
1.0,0.393103448275862,0.382608695652174,0.06637168141592921,0.07738622277315389,0.06556825823806321,0.06786271450858035,0.07202680067001675,0.0
1.0,0.5862068965517241,0.582608695652174,0.11061946902654868,0.20577297680184167,0.19704102219233352,0.20514820592823713,0.17755443886097153,0.0
