0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0,0,0,0,0,0.137254902,0,0,0,0,0,0,0,0,0,0,0,0,0.0784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441044104,0,0,0,0.137254902,0,0.022875817,0,0,0,0,0.0369528141,0,0.0029866371,0,0,0.0011802088,0.0077167499,0.0074219603,0
0,0,0,0,0,0,0,0,0,0.0247524752,0,0.0465356774,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0.0270108043,0.0135013501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019584428,0.0312677658,0,0,0,0,0.00060463,0.0013617794,0.0042567125,0
0,0,0.4156862745,0,0.106,0,0,0,0,0.0583058306,0,0.1096173733,0,0,0,0,0,0,0.2266666667,0,0,0,0,0,0,0,0.0318031803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494864613,0,0,0,0,0,0,0,0,0,0.0007126645,0.0022696323,0.0026195154,0
0.2857142857,0.0287114846,0.2431372549,0,0,0,0,0,0,0,0,0.0423991727,0,0,0,0.0205,0,0.1231231231,0.1989333333,0,0.1116111611,0,0,0.0420512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191409897,0,0,0,0,0.0128861095,0,0.0147792352,0.0914542729,0,0.0019664094,0.0081706764,0.0123335516,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1365333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3585434174,0,0,0,0.1195144725,0.1532934132,0,0,0,0,0,0,0,0,0.0021180209,0.0027235588,0.002073783,0
0,0,0,0,0,0,0.1691884457,0,0,0,0,0,0,0,0,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599482727,0,0,0.0003440763,0.0031774852,0.0042567125,1
0.064516129,0.0098039216,0.0274509804,0,0,0,0.0192572215,0,0.0798479087,0,0.3218390805,0.101344364,0,0,0,0,0.0392156863,0,0.0970666667,0.4048,0.100810081,0.7012313675,0.1541284404,0.0287179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335702034,0.0013855533,0.0569715142,0.0621816531,0.0126009986,0.0354062642,0.1769264353,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002182929,0
0,0,0.2921568627,0,0,0,0,0,0,0,0,0.1540847983,0,0,0,0,0,0,0.0794666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1341134113,0,0,0,0,0,0,0,0.0451013834,0,0.0073280374,0,0,0.0009078529,0.0031774852,0.0053481773,0
0.0967741935,0,0.0823529412,0,0.171,0,0.0577716644,0,0,0.0115511551,0.0804597701,0.0879007239,0.0378378378,0,0,0,0.268907563,0.0630630631,0.1712,0,0.1341134113,0.3745949449,0.0385321101,0.0215384615,0,0,0,0,0,0,0,0,0.0115511551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183778486,0.0080977893,0.0124937531,0.0322255283,0.0476014526,0.2237857467,0.1748526523,1
0,0,0.2450980392,0,0.062,0,0,0,0,0,0,0.1292657704,0,0,0,0.094,0,0,0.2346666667,0,0,0,0,0.1282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619670267,0,0,0.0181575879,0.0054969993,0.0006400363,0.0036314117,0.0062213491,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782525204,0,0,0,0,0,0,0,0,0,0,0.2119635891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010776214,0.0018157059,0.0037109801,0
0,0,0.1176470588,0,0,0,0,0,0,0,0,0.044467425,0.0144144144,0,0,0,0,0,0.1610666667,0,0.0927092709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072007201,0,0,0,0,0,0.0238095238,0,0,0,0,0.0157286337,0,0.0030482173,0,0,0.0002986836,0.0077167499,0.0232481991,0
0,0,0,0,0.038,0.106442577,0.0522696011,0.0342034203,0,0,0.1455938697,0,0,0,0,0.019,0,0,0.2064,0,0.1737173717,0,0,0.038974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003787179,0,0,0.0009641398,0.0049931911,0.0106963545,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940950552,0,0,0,0,0.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1161644874,0.0749816222,0,0,0,0.0005546981,0.0027235588,0.0030561013,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269051703,0,0,0,0.0012482978,0.0018157059,0.0019646365,0
0,0,0,0,0,0.3585434174,0,0.0576057606,0,0,0,0,0,0,0,0,0,0,0.2048,0,0.0576057606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339614508,0.0183241712,0,0.0007054017,0.0049931911,0.0068762279,1
0,0,0.1117647059,0.0133395741,0,0,0,0.0252025203,0,0,0,0,0.0504504505,0,0,0,0.0392156863,0.0855855856,0.1541333333,0.1376,0.1557155716,0,0,0.0287179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873602426,0,0.0426442515,0,0.0023198346,0.0023014072,0.0285973672,0.0431128575,1
0,0,0,0,0,0.0700280112,0,0.0900090009,0,0,0,0.0258531541,0,0,0,0,0,0.0375375375,0,0,0,0,0,0,0.0360057609,0.0150060024,0,0,0,0.1700680272,0,0,0,0,0,0.0325097529,0.2475247525,0,0,0,0,0,0,0,0,0.0299401198,0,0,0,0.0289937464,0,0,0,0,0.0008697231,0.0113481616,0.0358000437,0
0,0,0,0,0,0,0,0,0,0,0,0.1147880041,0,0,0,0,0,0,0,0,0,0,0,0,0.0532885262,0.0666266507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346787948,0,0,0,0,0.0007262823,0.0013617794,0.0038201266,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4738738739,0,0,0,0,0,0.1402666667,0,0.1575157516,0,0.1596330275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343921662,0,0,0.1202968163,0,0,0.0117367227,0.031320926,0.0211744161,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002182929,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600060006,0,0.2,0,0,0,0.1100110011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638620428,0,0,0,0.0169953099,0.0017703132,0.0027235588,0.0063304955,0
0,0,0,0,0,0,0,0,0,0,0,0.1468459152,0,0,0,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009605084,0.0018157059,0.0037109801,1
0,0,0.0921568627,0,0.047,0.1316526611,0.0646492435,0,0,0.1309130913,0,0.0982419855,0.0846846847,0,0,0,0.0658263305,0,0.1013333333,0,0,0,0.8733944954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930693069,0,0,0,0,0,0,0,0,0,0,0,0,0.0504074285,0,0.0191206355,0.1331001166,0.0044379444,0.0323576941,0.0667271902,0.055882995,1
0,0,0,0,0,0,0,0,0,0,0,0.0920372285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1762376238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005292783,0.0031774852,0.0040384196,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902027667,0,0,0,0,0.0002587381,0.0009078529,0.0018554901,0
0,0,0.2137254902,0,0,0,0,0,0,0.0599559956,0,0.2264736298,0,0,0,0,0,0,0,0,0,0,0,0,0.0523283725,0.0654261705,0,0.2409240924,0,0,0,0,0,0,0,0.1417425228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615880235,0,0,0,0,0.0032555606,0.0226963232,0.0144073346,0
0,0,0.2607843137,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0.0990990991,0.0352,0,0.0594059406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308123249,0,0,0,0,0,0,0.010930476,0.0196568382,0,0.0011938266,0.0049931911,0.0142981882,1
0.1175115207,0,0,0,0.017,0.0476190476,0,0,0.0646387833,0.0093509351,0,0.2140641158,0,0,0,0.0085,0,0,0.1194666667,0,0.0927092709,0,0,0,0.0163226116,0.0414165666,0.0051005101,0,0,0,0,0,0,0,0,0,0.0673267327,0,0,0,0,0,0.0476190476,0.017,0,0,0,0,0.1112968713,0.0469963995,0,0,0,0.0031267336,0.0017485247,0.0213345438,0.0347085789,0
0,0,0.0666666667,0,0,0,0.0467675378,0,0,0.0187018702,0,0.0351602896,0,0,0,0.034,0.0476190476,0.0510510511,0.0362666667,0.0544,0.0306030603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714,0,0,0,0,0,0,0.1566820276,0,0,0.074474133,0,0.0069277665,0.009328669,0,0.0011411711,0.0072628234,0.0171359965,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207832995,0,0,0.0011166591,0.0049931911,0.0030561013,1
0,0,0,0,0,0,0,0,0,0.0407040704,0,0,0,0,0,0,0,0,0.0394666667,0,0,0,0,0,0.0355256841,0.0444177671,0,0.1628162816,0,0,0,0,0,0,0,0.0962288687,0,0,0,0,0,0,0,0,0.0345471522,0,0,0,0,0.048701914,0,0,0,0,0.0014870631,0.0045392646,0.0102597686,0
0,0,0,0,0,0,0,0,0,0.0445544554,0,0.0837642192,0,0,0,0,0,0,0.0869333333,0,0.0729072907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351086697,0,0,0.0090522815,0.0244877561,0,0.001210168,0.0045392646,0.0067670814,1
0,0,0.0862745098,0,0.132,0,0.060522696,0,0,0.0726072607,0,0,0,0,0,0,0.0616246499,0,0.2357333333,0,0.2781278128,0,0,0.0451282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570399848,0,0.0092678121,0,0,0.0016223332,0.0081706764,0.0141890417,1
0,0,0,0,0,0,0,0,0,0,0,0.1282316443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421342134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005447118,0.0027235588,0.0068762279,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0,0,0.2048,0,0.3456345635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597572362,0,0,0,0,0,0,0.0070817169,0.0383141762,0,0.0041198366,0.0181570586,0.0077493997,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1017762842,0.3829531813,0,0,0,0,0,0,0,0,0,0,0.4198019802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006554698,0.0027235588,0.0032743942,0
0,0,0.2254901961,0,0.038,0.106442577,0,0,0,0,0,0.0392967942,0,0,0,0.077,0,0,0.288,0,0.2079207921,0,0,0.038974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371423157,0,0.0080362091,0,0,0.0042360418,0.0249659555,0.0295786946,1
0,0,0,0,0,0,0,0,0,0,0,0.1664943123,0,0,0,0,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0.2738095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964071856,0,0,0,0.1193860148,0,0,0,0,0.0006600091,0.0018157059,0.0019646365,0
0,0,0.0843137255,0,0.087,0,0,0,0,0,0,0,0,0,0,0.0215,0.1218487395,0,0.1397333333,0,0.1179117912,0.02786779,0.0788990826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611577965,0,0,0,0,0.013644116,0,0.0177658723,0.035982009,0,0.0047880163,0.0403994553,0.0348177254,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001091465,0
0,0.012605042,0.0352941176,0,0.074,0,0.0247592847,0,0,0.0302530253,0.0689655172,0.0186142709,0,0,0.0408163265,0,0,0,0.0592,0,0.0666066607,0,0,0,0,0,0,0,0,0.0306122449,0,0,0.0203520352,0,0,0.0962288687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109910934,0,0,0.0048309179,0.079176963,0.0010585565,0.0045392646,0.0225933202,1
0,0,0,0,0,0,0,0,0,0,0,0.2988624612,0,0,0,0.0285,0,0,0,0,0.1557155716,0,0,0,0.1108977436,0,0,0,0,0.5884353741,0,0,0,0,0,0,0.1128712871,0,0,0,0,0,0,0,0,0,0,0,0,0.0308887626,0,0,0,0,0.0008170676,0.0049931911,0.0081859856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002950522,0.0040853382,0.0017463436,0
0.168202765,0,0.0705882353,0,0.036,0.1008403361,0.1499312242,0,0,0,0,0.0372285419,0,0,0,0.018,0.256302521,0.1096096096,0.1365333333,0,0.098109811,0,0.0660550459,0.1117948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346787948,0,0.0131473613,0.0101615859,0,0.003104857,0.0866999546,0.0331805283,1
0.0230414747,0.0070028011,0.137254902,0,0.06,0.056022409,0.0550206327,0.0090009001,0.2680608365,0.0440044004,0.0383141762,0.0517063082,0,0,0,0.005,0,0.1666666667,0.1184,0.064,0.1728172817,0,0,0.0307692308,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.0090009001,0,0,0,0,0,0,0,0,0,0,0,0.063709875,0.0305129626,0.0649675162,0.001613798,0.0019727644,0.0249659555,0.113839773,1
0,0,0.1470588235,0,0.075,0,0.0687757909,0.0225022502,0,0.0555555556,0,0.0258531541,0.2720720721,0,0.1700680272,0,0,0.2267267267,0.1077333333,0,0.1359135914,0,0.1376146789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1050420168,0,0,0,0,0,0,0,0,0,0.0147811256,0,0.0133013117,0.071964018,0,0.0012482978,0.0081706764,0.0268500327,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201632261,0.025210084,0.0255025503,0,0,0,0,0.4495798319,0,0.4495798319,0,0,0,0,0,0,0,0,0,0,0.0396825397,0,0,0,0.0792930499,0.1383361759,0,0,0,0,0.0036314117,0.005901044,0.0293604017,0
0.0714285714,0,0.1235294118,0,0.047,0.1316526611,0.0206327373,0.0711071107,0.0285171103,0.0346534653,0.1187739464,0.1468459152,0,0,0,0,0.2212885154,0,0.1093333333,0.2528,0.3555355536,0,0.0275229358,0.0482051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031512605,0,0,0,0,0.0070028011,0,0,0,0,0.0144021224,0,0.0400270953,0.0211560886,0,0.0038502043,0.0435769405,0.070836062,1
0,0.0329131653,0.0921568627,0,0.189,0,0.1623108666,0.0207020702,0,0.0258525853,0.0881226054,0.0723888314,0.0414414414,0,0.1065759637,0.0115,0.1974789916,0,0.1509333333,0,0.1485148515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024632059,0,0,0.0007662279,0.0054471176,0.0089500109,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0.0576,0,0.195319532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455077283,0,0,0.0009078529,0.0131638675,0.0114603798,1
0.0253456221,0,0.0647058824,0,0,0,0,0,0,0.0060506051,0,0.0465356774,0,0,0,0.0055,0.0154061625,0,0.1498666667,0,0.0810081008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217821782,0,0,0,0,0.0198019802,0,0,0.0154061625,0.0335329341,0,0,0.0040601863,0.0257722191,0,0.0015702937,0,0.0008573302,0.0017648661,0.0281434408,0.0464963982,0
0.133640553,0,0.1137254902,0.0135736017,0.058,0,0,0,0,0,0,0.1209927611,0,0,0,0,0,0,0.2192,0,0.0522052205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185711579,0,0.0060656444,0,0,0.0025483432,0.0272355878,0.0323073565,1
0.1359447005,0.0308123249,0.0568627451,0,0.014,0.0084033613,0.0041265475,0.0126012601,0.1064638783,0.0368536854,0.1111111111,0.0692864529,0.1063063063,0.123,0.0068027211,0.011,0.0616246499,0.0105105105,0.1829333333,0,0.1377137714,0,0.1082568807,0.0646153846,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0.0032679739,0,0,0,0,0.0142126208,0,0.0188743149,0.0886223555,0.0069090726,0.0057194734,0.3458919655,0.2676271556,1
0,0,0,0,0.032,0,0,0.0288028803,0.0608365019,0.0352035204,0,0.1323681489,0,0,0,0.128,0.1344537815,0,0.2048,0,0.0864086409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185711579,0.0120068611,0.0151487161,0,0,0.0010748979,0.0108942351,0.0180091683,1
0,0,0.0823529412,0,0.042,0.0392156863,0,0,0,0,0,0.1613236815,0.0252252252,0,0,0,0.0392156863,0,0.0074666667,0,0.0126012601,0,0,0,0.1497839654,0,0.00420042,0,0.127,0.0714285714,0,0,0,0,0,0.0728218466,0.0554455446,0,0.0126012601,0,0,0,0.0392156863,0,0.0065359477,0,0,0,0.0138524003,0.0036005306,0.0046557216,0,0,0,0.0012210622,0.0072628234,0.0362366296,0
0,0,0,0,0,0,0,0,0,0,0,0.480868666,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137939528,0,0,0.0009078529,0.0013617794,0.0029469548,0
0,0,0.0352941176,0,0.018,0,0,0,0.102661597,0.0198019802,0.1379310345,0.0930713547,0,0.036,0,0.036,0,0.027027027,0.144,0.0288,0.0648064806,0,0,0.0553846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432172869,0,0,0,0,0.0504201681,0,0,0,0,0,0,0,0,0.0194901164,0.0104947526,0,0.0073018611,0.1643213799,0.0916830386,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3109243697,0,0,0,0,0,0,1,0,0,0.00060463,0.0009078529,0.0004365859,0
0,0,0.1333333333,0,0,0,0,0.1224122412,0,0,0.2605363985,0.0703205791,0,0,0,0,0,0,0.1813333333,0,0.1224122412,0,0.1247706422,0.0697435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007143297,0.038647343,0,0.0011184748,0.0081706764,0.0103689151,1
0,0,0,0,0,0.3613445378,0,0.0576057606,0,0,0,0,0,0,0,0,0,0,0.2064,0,0.0576057606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363014964,0.0194902549,0,0.0007262823,0.0049931911,0.0067670814,1
0,0,0,0,0,0,0,0,0,0,0,0,0.1441441441,0,0,0,0,0,0.128,0,0.0720072007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1584158416,0,0.1440144014,0,0.1120448179,0.0720072007,0.4481792717,0,0.0746965453,0.0479041916,0,0,0.0305708144,0,0.0313648616,0,0,0,0.0005410803,0.0049931911,0.0089500109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600060006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004365859,0
0,0,0.0450980392,0,0.092,0,0,0,0.0437262357,0,0,0.095139607,0,0.092,0,0,0.0322128852,0,0,0,0.0207020702,0,0,0,0.0110417667,0,0,0.0253025303,0,0,0.0184,0,0,0,0.0115,0,0.0455445545,0,0,0,0,0.0828082808,0,0,0,0,0,0,0,0.0246352094,0.0063709875,0.0008005419,0,0.0013112109,0.0011093963,0.0099863822,0.0522811613,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005457324,0
0,0,0,0,0.156,0,0,0,0,0.0170517052,0,0.0320579111,0,0,0,0.0155,0.0868347339,0,0.1504,0,0.0558055806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438842204,0,0,0,0,0.0094750805,0,0,0,0,0.0010276895,0.0095324557,0.0122244052,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002182929,0
0,0.0525210084,0.0725490196,0,0,0,0.1031636864,0,0,0.0203520352,0,0.0775594623,0,0,0,0.0935,0.0518207283,0,0.1402666667,0,0.1350135014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172735761,0,0,0,0,0,0,0.0074511977,0,0.0073125221,0.0077930095,0.1502496596,0.0553372626,1
0,0.0700280112,0.1960784314,0,0.2,0,0.1375515818,0,0,0,0,0,0,0,0,0,0.2801120448,0.4504504505,0.1066666667,0,0.3600360036,0,0.1834862385,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084672702,0.0228219224,0,0.0013962778,0.0045392646,0.0034926872,1
0,0,0,0,0.062,0.1736694678,0,0,0,0,0,0.2585315408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186018602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125112511,0,0,0,0,0,0,0.0534989252,0.0424483608,0,0,0,0,0.0009078529,0.0018157059,0.0057847632,0
0.0115207373,0.0210084034,0.0784313725,0,0.01,0.0140056022,0,0.00450045,0.0190114068,0,0,0.0310237849,0.036036036,0,0.0113378685,0,0,0.0750750751,0.0826666667,0.048,0.0675067507,0,0.0275229358,0.0205128205,0.0024003841,0.0030012005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.002334267,0,0,0,0,0.006822058,0,0.001662664,0.0196568382,0,0.0012519292,0.0431230141,0.0635232482,1
0,0,0,0,0,0,0,0,0,0,0,0.3443640124,0,0,0,0,0,0,0.1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9327731092,0,0.1554621849,0,0,0,0,0,0,0,0,0,0.0001289151,0.0009078529,0.0016371971,0
0.0115207373,0,0.0568627451,0,0.023,0.0476190476,0.0068775791,0,0,0,0.2490421456,0.0847983454,0,0,0,0.038,0.0154061625,0.0165165165,0.0816,0.0464,0.1170117012,0,0.0422018349,0.0051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021495104,0.0244457078,0,0.0031405875,0.0431450941,0,0.0004475715,0.0031774852,0.0719275267,1
0,0,0.0156862745,0,0.017,0,0,0.0072007201,0.0152091255,0,0,0.044467425,0.0144144144,0,0,0,0,0,0,0,0,0,0.0146788991,0,0.1699471916,0,0,0,0,0,0,0,0,0,0,0.100130039,0.0336633663,0,0,0,0,0.0072007201,0,0.0085,0,0,0,0.017,0.019106759,0.0085275725,0,0,0.0018324171,0,0.0013163867,0.0108942351,0.0616677581,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216021602,0,0.072,0,0,0,0.0396039604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1984081865,0,0,0,0.0065560543,0.002246936,0.0027235588,0.0150622135,0
0,0.0924369748,0.1098039216,0,0,0.2633053221,0,0.0162016202,0.0703422053,0.0412541254,0,0.215098242,0,0,0,0,0.0518207283,0,0.1413333333,0,0.0846084608,0,0,0.0184615385,0,0,0.0054005401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159181353,0,0.0095449227,0.018657338,0,0.0014053563,0.0149795733,0.025758568,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2314666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302315,0.0009078529,0.0012006112,0
0,0,0,0,0.096,0.1344537815,0,0,0.0912547529,0,0.183908046,0.0496380558,0,0,0,0.072,0,0.2882882883,0.0512,0,0.1296129613,0,0.0880733945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1344537815,0,0,0,0,0,0,0,0,0.0205061888,0,0,0.0031202905,0.0118020881,0.0153896529,0
0.0138248848,0,0.0470588235,0,0.01,0,0,0.0153015302,0.0323193916,0.0093509351,0,0.0103412616,0.0054054054,0,0,0.0015,0,0,0.024,0,0.0180018002,0,0.0055045872,0,0.0566490639,0.0732292917,0,0,0,0,0,0,0,0,0,0,0.2693069307,0,0,0,0,0,0.0168067227,0,0.0210084034,0,0,0,0.0427513733,0.0577979913,0.0071061014,0.0008929121,0.0018324171,0.0011599173,0.0016459374,0.0113481616,0.2738485047,1
